E,c,phi,k,gamma,sigma0,depth,t_support,GSI,u_crown,u_invert,FoS,P_index
18.366857986990773,2.800649761025705,24.408189671431554,7.815048268050461e-06,23.798317409147916,7.752469175546303,452.22474714147484,34.461475647849554,48.42848704947599,9.292965382133179,7.04422841939635,2.8078386912210473,0.09460250643525704
7.514830615549463,3.9252257190609217,41.5398266519296,3.418557067323092e-06,22.914731551808984,5.2067834239322925,220.6603157008603,26.49746383736233,58.82470758045547,4.494662644268585,3.667509368098036,3.596235319455248,0.0
9.412111805886644,2.563760910206108,28.630012129083603,6.837841831033994e-06,24.434005448276547,4.457662470775077,410.7721172800379,26.88435918362142,80.96420366105977,9.673955036285939,7.492925033345497,2.851824502317329,0.07869310344905747
21.096689551836523,4.988425035790262,24.124731568354864,8.35051437766327e-08,18.56366889202692,6.115862227912499,422.29423481231726,22.646763358736813,71.47422798837988,8.391475016253075,7.037992945065335,3.663304733431604,0.0
3.5754613272210394,1.0092683972405858,35.82271915519948,5.534230146198102e-06,26.410856168794275,1.6249610538322818,371.68731800979145,16.34454585449197,37.37440068575274,9.32655391514438,7.290209407250063,2.4034885381792774,0.3030773308943457
1.131513410118187,1.403947774623165,44.07509138110818,7.132289776572839e-06,24.805467317260472,11.41033519337803,160.4309770992634,10.863911960730283,80.05949183026374,8.094428460935507,5.9528650779044,2.5888886642355695,0.21457659872545823
11.452690613423592,0.38818035172046866,25.36569170467204,7.521768760296904e-06,22.650727751755447,14.335266166771316,100.68775811335027,24.0284209272535,67.76169795695002,1.8414110643305492,1.8934032843152282,2.0033682715307335,0.4961352107266428
2.027239104666248,3.5215102938267187,26.43307156304189,8.223830435124448e-06,21.24087678221245,10.207628500414424,377.57187483172817,16.364922692241965,59.349272445187836,9.547204228371406,7.692773783696684,3.076793024933207,0.0
9.64558923260597,4.450396024385386,36.84903929859646,3.0872875824045305e-07,18.11534012381699,5.200979333504538,328.3687444563233,10.278863394147823,45.95417293010621,6.983635320762682,5.595648723736168,3.683392704530639,0.0
28.98582203881495,3.0404951861008422,26.90593875425865,3.2170042211205466e-06,20.829042880858605,14.635996285766424,60.26357198277011,39.01345081551621,59.54594911107188,0.9577623803421136,1.0945283397575538,3.2022375330464903,0.0
21.31427023557619,0.24338267632542399,26.708640583297324,4.755025611741746e-08,20.61634829194571,9.65219557168674,488.0852565241593,24.048815548425125,83.86552341966092,10.880308970052061,8.965720126731096,1.7282366580593231,0.6344154753280555
1.0630547275811728,2.1839361922551763,36.3716013061546,7.441773032688914e-07,18.758913636213695,1.1682788056521702,243.2409824680281,35.185857694817955,84.73240465870295,9.482364370922932,7.357335433535218,2.976181358299209,0.019864220159332768
1.8420264076846944,4.636246440477659,42.970769709257176,2.8507951327681975e-06,24.765319182217794,1.6000650694125107,346.3755750063591,37.62596442562241,49.537116585636625,10.100075153893219,7.945125641306728,3.957057805088316,0.0
28.16541420581529,4.253661620728937,26.464603482356345,5.485742309709725e-06,22.851011844700107,14.320634623140133,256.7804291986225,38.12279560993174,57.498128463840494,5.583065470898693,4.132565801701153,3.3415639756914404,0.0
1.0957255064115463,4.640078575534412,31.44740879257226,2.7024037778149327e-06,24.406166188820844,1.5518308326362888,67.77730024063968,11.895217138118532,36.45299304518894,6.092773409537029,4.434883111092179,4.01026866231857,0.0
26.76222070824589,1.7419721015928995,35.346412852528616,1.352306882986375e-06,25.514465351566024,12.914228452214228,400.11851604692094,16.600603870045138,36.17151681627454,8.239480838291124,6.765162431107516,2.415577622189138,0.2946948212248325
20.716541415788445,2.465534888033754,30.64526830528321,6.590991907202122e-06,21.680755986226536,9.760212819560058,404.57133822593073,14.055105806563818,58.74053584144187,8.986919393046058,7.307190807449351,2.7296678714395965,0.13427567532159015
5.966651988329517,3.168219246178762,44.495495021856414,7.667410376009888e-07,25.088660415015966,12.668538511875578,421.9074611115735,31.930769054986946,83.89512297012388,8.879252360413565,7.331650651787608,3.0509347946537724,0.0
13.93822190943422,4.036597008501798,43.30520850475539,3.4905646473026576e-07,19.409529045508215,11.41376595318361,149.68542986563295,20.15163797597804,79.15887128750903,4.240413918405921,3.77681276717352,3.575595405765052,0.0
10.164875824158583,2.5214197335594477,23.493880406112552,5.251419554603918e-06,21.854418206356996,6.354265225862942,194.90118380954843,14.183396353077931,30.369245464187223,3.781554446708895,3.257585995844818,2.8684034829412104,0.0647997795920049
10.128993844566105,0.6481736598117981,34.57421390617402,7.002241941892529e-06,19.965096205006834,7.02938176021335,497.06453917042194,16.108562178351285,42.242819471931305,10.856718434355145,8.944412590375695,1.988189021936979,0.5348805713542479
14.830963617389958,4.467866897842618,23.181025513226402,5.188644568835689e-06,23.915043248951743,5.2330170620507905,113.8753461352525,27.41015622957927,82.15692365612927,1.9302988937320853,0.9208507375340271,3.921744941355106,0.0
1.7883490159041828,4.063791313360385,27.515918431442188,7.66970639078776e-06,23.303919361217567,1.6792693784583719,309.6678889849073,30.196807798835277,36.04565317308678,8.847936310803737,6.986253476065492,3.618318066357423,0.0
24.34214531978926,1.0182926802981684,41.332471087874296,4.737746842969375e-06,26.003126991282144,6.040492683003058,483.77792340007954,13.087920549945451,67.22713834200357,9.965821658967661,8.262030275575125,2.294919220861408,0.3709446976731152
16.441358813210996,1.3804289372303986,44.81623117640984,8.733915681253447e-06,21.907140721889657,12.911509045544513,216.36537863690683,35.449124791021006,80.24684668575802,4.402175717393452,3.1712779530531967,2.542724598217976,0.19192136823496317
1.9367788290236971,1.0852626647231232,27.97704520255173,3.175217474099432e-06,20.167397804607514,13.72188409973612,491.66909334305114,32.23654434038941,40.773380543940256,12.339662175659964,9.8992311553793,1.9643932916164621,0.536389018546114
17.02867939495714,2.7882149484458436,25.87948276977442,9.848724045762783e-06,18.88846921405825,12.619948082532712,244.46087419384193,31.380599574851843,56.67747020819573,4.505287952883178,3.760069694490594,2.825546697868782,0.10839599997679977
28.698909998622305,1.975373056686061,36.39204534685964,9.680163680339392e-06,20.847075432368207,5.873204894130246,409.24040719070405,18.67270986311967,66.01514318312803,7.892082592062335,6.446522121801415,2.6749562737222923,0.173757132936475
1.4867276290461136,0.4162402665081523,28.406418973334272,9.574207241002643e-07,23.804049088931542,8.6929700480862,139.25769007049962,28.644852876838776,67.7242235774186,6.4148298275784175,5.242502754450224,2.1337841201773298,0.40192619103770677
10.261925238462293,2.281211555569697,43.70682614156621,5.303165134427738e-07,24.692333242704372,4.168012458808187,323.5052171564434,14.45901389015092,46.99493598723978,7.006758717484791,5.785080789701506,2.9773240360841196,0.024991036309224737
0.5358711890249712,0.736840406768947,32.95943835255164,7.696659014277115e-06,25.81693234189037,10.621943872781706,64.72306393436907,22.67356052479682,30.42077415351996,10.301832498783991,8.295689167505659,2.3487029224871385,0.34579247587646933
22.472467811830292,4.721054180291721,24.46396939125188,5.397863829925393e-06,24.969055810945395,12.991304852289511,76.20421396141714,34.97856203360834,47.414806353033825,2.423012098537881,1.499531216613001,3.810986976259537,0.0
8.618327036733389,1.8848304269166645,41.707609131032314,4.861496315020688e-06,26.719227797876016,2.8163571639280596,204.46768348175087,36.17649074168426,48.543444912942405,4.073368282997646,3.410781287019165,2.905827029501746,0.0559091623688482
7.642252192681367,0.5557372120773365,26.516964904174912,1.2718533905148357e-06,19.07306669338728,2.5691869945353254,344.0032783720245,20.61496018342101,71.78116906228104,7.377781871906642,5.987649465691437,2.1033087505010974,0.4412814668390622
13.833020826823068,3.1948027543734776,27.916153111959243,3.0653322647925105e-06,21.685854139538378,5.193371166361281,376.2454800716755,30.666156052224288,71.88831681423797,7.649840003666465,5.684947467676536,3.1269735573473443,0.0
9.31728125243245,4.251003561585825,28.349529225718516,3.284561535865369e-06,20.926830481868574,13.505732280088386,70.54783650806243,13.381958987300326,42.28349055569052,2.2924764506802755,2.2479017238701915,3.5799227583282236,0.0
21.42169307646534,2.8629503809494574,25.39664357949629,9.532037722186346e-07,19.6486896101781,5.816903704926662,498.02767862852266,33.64091719271572,36.214230146564866,10.232906514586913,8.346476521593944,2.7101347141319345,0.1333302936771125
2.155682603130673,1.9910112393958561,23.477505931444107,5.280252120542578e-06,25.2689719484943,12.307962947139478,468.0969603656739,39.24785475708567,66.11548824415425,11.64004597891004,8.897932286834795,2.3382165646462654,0.3301057868234729
23.019179129684385,1.9713504402795554,44.680012622747164,1.1762997786929046e-06,26.732091256903125,13.046672934161315,135.20529587568376,28.902173479889612,60.84732244870306,2.0165074707141164,1.368038427379648,2.9112302626757645,0.017551826252450622
18.310720892715295,1.2403164446894153,40.82722247923206,8.185491344192431e-06,24.35888104269859,9.89615343765137,277.2013431055838,31.650752635367393,68.69509258939223,6.265405571214854,4.84310884444803,2.5139116216495294,0.24027254951058807
3.770510246372623,2.531580883414988,38.2630653703865,8.332342384719811e-07,25.982061036858088,14.785637121757052,461.4881007969425,13.456768590162715,77.14724628950114,10.484085246916075,8.217839165892665,2.576841652952273,0.21882102827102823
12.634618857303057,3.082244726753259,22.047279818550727,7.140001844057702e-06,26.35754611068098,4.799912111573918,41.107348001506836,15.625467236391902,41.728078895275104,1.3077145737810003,1.134086715670333,3.2961214068837075,0.0
6.429056416248842,3.610920312398197,29.210097893147832,2.658511970074643e-06,18.677190010236412,8.667512364318439,299.6021613594235,17.340732092122487,74.9214151467061,6.424314445268737,4.846546030897511,3.1895559325227203,0.0
20.0418923343063,3.9905772071270937,23.938061391237447,7.235476578193875e-06,24.561771808489418,13.268922101181046,328.66615319103295,24.55119973724195,62.644379580214824,6.390251713046683,5.4506423945739275,3.2140363202292024,0.0
28.153493980214567,3.1885444534022116,33.1638244488918,4.114041731254277e-06,22.130914632701018,9.313261786334293,452.49097438754296,28.028346030021744,42.34381779249789,9.994900293327595,8.309661270072473,3.0244422204880412,0.014824312520574638
23.608745462271493,1.265468599868026,33.64689091396173,8.386678769300654e-06,18.76165549455474,10.557390454489498,493.8285580806999,22.444212532754783,73.67427353104033,9.2240152456058,7.565007389364518,2.137035392738418,0.46020547375827586
12.945027515420042,1.0499991463196505,30.877577533948774,8.920230311281444e-06,23.299243058402546,12.428097244579051,201.62575882095058,36.65506602413505,34.62165735323296,3.9053050078001386,3.137516538858266,2.2598940261736273,0.37230433201860197
14.525990120419522,4.539666058007357,41.16271682408568,1.3887476065066513e-06,21.621687425341516,3.163429412945844,306.8978864061418,37.37072083302714,30.323277656309934,7.235793854169058,6.069869337880709,3.884581404599301,0.0
23.120325427206215,2.3951551069230343,43.757908878874574,5.737496632094926e-06,26.1541628315889,7.626960226396436,151.7029219009236,32.65365181017958,79.51895531224815,3.586003773544296,2.786018701994234,3.0516464006386332,0.0
5.99162894542131,4.634562652962718,30.892993847255596,9.133607146372146e-06,24.313629860610014,11.515456147557211,21.533282549525477,16.78863038759694,62.498265084100694,1.132213908380818,0.6884244682896916,3.990561512401067,0.0
12.343331143076846,4.650437251050807,43.09467431652751,7.150661736803696e-06,25.181294396137307,3.8440949896542325,215.91903710659582,13.41187450962293,70.55458516950443,5.384036296716344,4.664261931058998,3.998684955297991,0.0
21.52163655345472,3.222879219575306,35.02196887278523,4.378798287805847e-06,20.206848549645,5.466632987730838,137.6997063201421,25.138388221194003,47.46638804774095,3.229638411533845,2.678973556332779,3.372249298335221,0.0
10.886481489541849,1.5674570655706201,24.583103975093152,4.56434741616228e-06,24.838013322689225,6.824144208050997,109.01797483728808,39.6977310548889,55.6462175484921,2.768569894287585,2.009638623255651,2.656655468720652,0.15450451496165057
4.883688425304687,2.0632707714210734,26.068022921310025,8.834570614065623e-06,18.3209737380848,6.5564280241949735,492.963067360596,11.127563313810851,72.9815140093863,11.040791947275945,8.707310847708282,2.5088612179475858,0.26602958871053584
23.8043914636294,0.19118691620851286,36.91382223633617,6.008786180874852e-07,18.19183024281051,11.531828183361712,496.23016942023924,38.63248730161929,51.346598594852395,10.380210239875666,8.083239796770954,1.7985450177667566,0.6058732088781037
29.213378750659526,3.413800502945657,38.81042819379481,4.43434396651909e-06,26.110461989729167,14.595986679031778,210.7909676759491,32.73467646168464,82.58364372129734,4.655094377963515,4.330727960019393,3.2404153365467185,0.0
25.98422814385459,2.057544365112001,36.23684503127009,8.993519482241478e-06,25.48294895494152,1.8286575661318536,438.33996648244437,28.27291928881487,45.616289455232824,10.074895034274366,8.061145558654651,2.7647759046871054,0.1234382567821631
12.305443011553065,3.657514933380325,34.96257254711054,2.5136342968533987e-06,18.544251294100313,3.2092696021878426,335.7424766190672,28.566505187949712,52.64744366093545,7.041230366920778,5.680315686912723,3.417764410755412,0.0
18.184025436548023,2.5460799471466524,38.20484022321349,6.8779487320160775e-06,25.952148852587577,6.097051449860588,81.77864505806373,21.850987447650446,63.74041869976271,1.85139817134004,1.6974842514306143,3.166191705986836,0.0
0.7748445632337232,1.847469637855688,22.008407526477814,4.448397576774683e-06,20.608236951195448,11.11433299273366,406.9746009091001,11.577630569179352,45.6287460893216,14.017130943517053,10.849096460031541,2.2909700931930685,0.37841594859568545
22.82301408150253,0.5904999865560343,33.952901673910006,6.952886440924283e-06,19.67972375717738,5.974163968318727,56.2161684473627,38.729687834069864,73.15519965760998,1.3303617701040173,1.3932535959690808,2.345180391366126,0.3301075884454832
